rest_name,cuisine,ratings,location,num_reviews,city
Umeko Restaurant,"Chinese, Japanese",4.5,Zhongshan,635,Taipei
食令Shabu,"Seafood, Asian",4.9,Xinyi,1374,Taipei
Din Tai Fung (Xinyi 1),Taiwanese,4.5,Xinyi,4722,Taipei
A Point Steak & Bar,"Steakhouse, Diner",4.9,Xinyi,467,Taipei
Shin Yeh Taiwanese Cuisine-Original Restaurant,"Chinese, Asian",4.2,Zhongshan,686,Taipei
Formosa Restaurant,"Chinese, Asian",4.9,Da'an,169,Taipei
Mosun Teppanyaki,"Southwestern, Asian",4.9,Da'an,831,Taipei
Host Shabu,"Seafood, Asian",4.8,Xinyi,2441,Taipei
Yang Shin Vegetarian Restaurant,"Cantonese, Taiwanese",4.4,Zhongshan,2431,Taipei
Hangzhou Xiaolong Bao,"Chinese, Asian",4.2,Da'an,806,Taipei
Umeko Japanese Unagi House,"Japanese, Sushi",4.8,Taipei,360,Taipei
Fuda Dumpling,"Chinese, Asian",4.4,Zhongshan,363,Taipei
Din Tai Fung (Shinkong Mitsukoshi),"Asian, Taiwanese",4.4,Zhongshan,739,Taipei
Din Tai Fung (Zhongzheng),"Chinese, Asian",4.4,Zhongzheng,4914,Taipei
Shang Palace,"Chinese, Asian",4.8,Da'an,449,Taipei
Le Mian Wu Japanese Restaurant,Japanese,4.8,Wanhua,377,Taipei
Palais de Chine Hotel -Le Palais,"Chinese, Asian",4.5,Datong,928,Taipei
Sihai Soy Milk,"Chinese, Asian",4.3,Datong,150,Taipei
Yen Chinese Restaurant,"Chinese, Asian",4.7,Xinyi,1415,Taipei
Yangtse River,"Chinese, Asian",4.9,Da'an,348,Taipei
Modern Toilet Restaurant,Asian,4.7,Shilin,575,Taipei
Nowhere Taipei,"Mexican, Bar",5,Taipei,65,Taipei
Matsusaka Tei,"Japanese, Barbecue",4.9,Xinyi,359,Taipei
Lao Shan Dong Noodles Made by Hand,"Chinese, Asian",4.1,Wanhua,61,Taipei
Le Blanc,"American, Steakhouse",4.8,Da'an,2583,Taipei
Din Tai Fung (Tienmu),"Chinese, Asian",4.5,Shilin,349,Taipei
CÉ LA VI Taipei,"Bar, Korean",4.5,Xinyi,68,Taipei
Din Tai Fung (Fuxing Branch),"Chinese, Asian",4.4,Da'an,1119,Taipei
W XYZ Bar,"Bars & Pubs, American",4.9,Zhongshan,560,Taipei
Shin Yeh Japanese Buffet - Guancian Restaurant,"Japanese, Seafood",4.4,Zhongzheng,1753,Taipei
Kiki Restaurant,"Chinese, Asian",4.4,Da'an,440,Taipei
Meat Boss Shabu Shabu Hotpot - Dunhua South,"Chinese, Asian",4.8,Da'an,407,Taipei
Balle Balle Indian Restaurant,"Indian, Asian",4.6,Songshan,689,Taipei
Texas Roadhouse,"American, Steakhouse",4.3,Xinyi,892,Taipei
Le Palais Restaurant,"Chinese, Asian",4.4,Datong,25,Taipei
Jin Feng Lu Rou Fan,Chinese,4.2,Zhongzheng,867,Taipei
Wulao,"Chinese, Asian",4.4,Zhongshan,778,Taipei
WOOBAR,"Bar, International",4.8,Xinyi,979,Taipei
Shi Ling Shabu,"Seafood, Asian",4.9,Zhongshan,162,Taipei
Le Mian Wu,"Japanese, Asian",4.9,Da'an,469,Taipei
Cafe - Grand Hyatt Taipei,"Chinese, International",4.2,Xinyi,1659,Taipei
Yen Bar,"American, Bar",4.9,Xinyi,401,Taipei
Diamond Tony's 101 Authentic Italian Cuisine,"Italian, Bar",4.2,Xinyi,2228,Taipei
Liu Shandong Beef Noodles,Chinese,4.1,Zhongzheng,192,Taipei
Prime One Steak House,Steakhouse,4.4,Zhongzheng,292,Taipei
BravoCafe Taipei No.3,"Bars & Pubs, Italian",4.8,Zhongshan,520,Taipei
Fuhong Beef Noodles,"Chinese, Asian",4.2,Wanhua,177,Taipei
Moonlight Cantonese Restaurant - COURTYARD TAIPEI,"Chinese, Asian",4.8,Nangang,411,Taipei
No 168 Prime Steakhouse,"Steakhouse, European",4.5,Zhongshan,944,Taipei
Spice Market,"Seafood, Asian",4.3,Xinyi,993,Taipei
Marshal Zen Garden,"Chinese, International",4.1,Beitou,302,Taipei
ikki New Japanese Restaurant(Taipei Hengyan),"Japanese, Asian",4.4,Zhongzheng,656,Taipei
Taïrroir,"French, European",4.4,Zhongshan,285,Taipei
Fresh & Aged Italian Steak House,"Steakhouse, Fusion",4.4,Neihu,447,Taipei
Addiction Aquatic Development,"Japanese, Seafood",4.2,Zhongshan,1384,Taipei
ShinYeh Japanese Buffet - Jhongshan Restaurant,"Japanese, Sushi",4.3,Zhongshan,2049,Taipei
A Cheng Goose,"Chinese, Asian",4.5,Zhongshan,149,Taipei
Chamonix Teppanyaki - Taipei Zhongshan N.Branch,"Asian, Soups",4.5,Zhongshan,1165,Taipei
Rakuken Taipei,"Japanese, Steakhouse",4.8,Da'an,345,Taipei
Grand Hilai,"Chinese, Japanese",4.3,Da'an,6461,Taipei
Lin Dong Fang Niu Rou Mian,"Chinese, Asian",4.2,Zhongshan,581,Taipei
The Dragon - Sheraton Grand Taipei Hotel,"Chinese, Asian",4.5,Zhongzheng,279,Taipei
Golden Formosa,Taiwanese,4.3,Shilin,77,Taipei
Top One Pot - Xinyi,"Chinese, Asian",4.4,Da'an,760,Taipei
Osteria By Vincent,"Chinese, American",4.8,Da'an,263,Taipei
Mediterranean Steak House At The Riviera Taipei,"Steakhouse, European",4.6,Zhongshan,1316,Taipei
L'Atelier De Joël Robuchon,"French, European",4.3,Xinyi,400,Taipei
Yi Jia Zi,"Asian, Taiwanese",4.5,Wanhua,20,Taipei
Silks Palace,"Asian, Cantonese",4,Shilin,318,Taipei
Taiwanese Cuisine & Champagne at Fujin Tree,"Chinese, Asian",4.1,Songshan,56,Taipei
Irodori Grand Hyatt Taipei,"Japanese, Sushi",4.2,Xinyi,582,Taipei
Ya Ge,"Chinese, Asian",4.3,Songshan,135,Taipei
Danny’s Steakhouse,Steakhouse,4.3,Zhongshan,1635,Taipei
Modern Toilet Theme Restaurant - Taipei Ximending,Asian,3.4,Wanhua,534,Taipei
Tim Ho Wan - HOYII Main Station,"Chinese, Asian",4,Zhongzheng,780,Taipei
King of Soy Milk,"Fast Food, Asian",4.2,Zhongshan,273,Taipei
Mayur Indian Kitchen MIK-1,"Indian, Pakistani",4.7,Xinyi,1418,Taipei
Tha Top,"Chinese, Asian",4.1,Shilin,155,Taipei
Beef Noodle of the King,"Chinese, Asian",4.3,Zhongzheng,218,Taipei
Rice & Shine Restaurant,"Chinese, Taiwanese",4.5,Datong,89,Taipei
Rilakkuma CafE,"American, Cafe",4.3,Da'an,2685,Taipei
Bencotto,Italian,4.4,Songshan,346,Taipei
Mayur Indian Kitchen,Indian,4.6,Zhongshan,323,Taipei
Haidilao,"Chinese, Asian",4.3,Xinyi,230,Taipei
Ichiran Ramen - Taiwan Taipei Shop,"Japanese, Fast Food",4.1,Xinyi,160,Taipei
Pearl River,"Chinese, Asian",4.6,Da'an,227,Taipei
Ruth's Chris Steak House,"American, Steakhouse",4.5,Songshan,478,Taipei
Sunrise all day dinning - COURTYARD TAIPEI,"European, Asian",4.4,Nangang,1069,Taipei
Shin Yeh Shiao Ju-Nangang Restaurant,"Chinese, Asian",4.2,Nangang,45,Taipei
Yu Shan Ge,"Chinese, Asian",4.4,Zhongzheng,375,Taipei
ShinYeh Japanese Buffet - Jiankang Restaurant,"Japanese, Sushi",4.3,Songshan,2168,Taipei
Lawry's The Prime Rib,"American, Steakhouse",4.4,Xinyi,1983,Taipei
Din Tai Fung (Xinyi 2),"Chinese, Asian",4.5,Xinyi,184,Taipei
Yakitori - Songjiang,"Japanese, Bar",4.4,Zhongshan,457,Taipei
T.G.I.Friday's Hsi-Men Restaurant (Ximen Dian),"American, Bar",4.2,Wanhua,519,Taipei
Fruitful Food,"Chinese, Asian",4.4,Da'an,324,Taipei
Bravo Beer - Taipei Civic Store,"Italian, American",4.8,Songshan,536,Taipei
"M.O. Bar at Mandarin Oriental, Taipei","Bar, Wine Bar",4.8,Songshan,188,Taipei
Mayur Indian Kitchen MIK-2 - Minsheng E. Road,"Indian, Asian",4.6,Songshan,782,Taipei
Inparadise 饗饗,"French, Chinese",4.3,Xinyi,155,Taipei
Tao-Yuan-Street Beef Noodle Shop,Taiwanese,4.1,Zhongzheng,259,Taipei
Ximen Jinfeng,"Chinese, Asian",4.2,Wanhua,87,Taipei
Le Cafe - Hotel Royal-Nikko Taipei,NA,4.3,Zhongshan,1844,Taipei
Jingding Xiaoguan,"Chinese, Asian",4.3,Songshan,248,Taipei
Tokiya (Beitou Guangming Branch),Asian,4.2,Beitou,173,Taipei
Yong Kang Beef Noodles,"Chinese, Asian",4,Da'an,851,Taipei
Zhouji Rouzhou,"Chinese, Asian",4.1,Wanhua,172,Taipei
Café Un Deux Trois,"Steakhouse, International",4.4,Songshan,716,Taipei
Top One Pot,"Chinese, Asian",4.3,Zhongshan,677,Taipei
Merlot Cafe & Bistro,"Italian, European",4.6,Zhongshan,394,Taipei
La Farfalla - Humble House Taipei,Italian,4.2,Xinyi,2983,Taipei
Latest Recipe - Le Meridien Taipei,Asian,4.1,Xinyi,2535,Taipei
Sunway Siokudo,"Japanese, Sushi",4.1,Wanhua,134,Taipei
Chousan,"Asian, Taiwanese",4.5,Shilin,51,Taipei
Hangzhou Xiaolong Tangbao,"Chinese, Asian",4.1,Songshan,175,Taipei
The Guest House - Sheraton Grande Taipei Hotel,"Chinese, Asian",4.2,Zhongzheng,305,Taipei
Ruth's Chris Steak House,Steakhouse,4.5,Zhongshan,265,Taipei
Gustoso Italian Restaurant- Madison Taipei Hotel,"Italian, Steakhouse",4.5,Da'an,295,Taipei
Toutouan Kaiseki Restaurant,Japanese,4.5,Da'an,525,Taipei
Chamonix Teppanyaki (Taipei Nanchang Branch),NA,4.4,Zhongzheng,526,Taipei
Wang Steak (Zhongshan N. Branch),Steakhouse,4.2,Zhongshan,395,Taipei
Rakumenya-Nangang Shop,Japanese,4.7,Nangang,387,Taipei
Qiao Zhi Wei Handmade Dumplings,"Chinese, Asian",4.4,Zhongzheng,134,Taipei
Qi Yan No.1 Sichuan Cuisine,Chinese,4.6,Beitou,54,Taipei
Si Fang a Jiu Minced Pork Rice,"Chinese, Asian",4.3,Wanhua,92,Taipei
Gusto,"Italian, Pizza",4.7,Zhongzheng,103,Taipei
AISIN GIORO Restaurant,"Chinese, Seafood",4.5,Da'an,821,Taipei
Thai Bazaar,"Asian, Thai",4.1,Xinyi,250,Taipei
Just Italian Restaurant,"Italian, Pizza",4.2,Da'an,274,Taipei
Lan Jia Steamed Sandwich Shop,"Chinese, Fast Food",4.3,Zhongzheng,227,Taipei
Kitchen 12-Sheraton Grande Taipei Hotel,"Chinese, Asian",4,Zhongzheng,3588,Taipei
Golden Phoenix Hall Cantonese Cuisine,"Chinese, Asian",4.2,Zhongshan,669,Taipei
Mala Yuanyang Hotpot,"Chinese, Asian",4.3,Wanhua,242,Taipei
Metro Buffet - Caesar Metro Taipei,"Chinese, Japanese",3.9,Wanhua,179,Taipei
Little Mongolian Taipei Station(hotpot),"Chinese, Asian",4.1,Zhongzheng,329,Taipei
Top Cap Steakhouse,"Steakhouse, European",4.3,Xinyi,499,Taipei
"Mayur Indian Kitchen Vegetarian restaurant, MIK-3",Indian,4.5,Zhongshan,344,Taipei
Mala Hotpot,"Chinese, Asian",4.3,Xinyi,130,Taipei
Niang Zi Korean Food,"Barbecue, Asian",4.2,Songshan,1268,Taipei
